"","Region","All cross breeds","All pure and cross breeds","All pure breeds","Beagle","Bichon Frise","Boxer","Cattle, Australian","Collie, Bearded","Collie, Border","Dogo Argentino","Greyhound","Heading","Huntaway","Maltese","Other pure breeds","Poodle, Miniature","Poodle, Toy","Retriever, Golden","Retriever, Labrador","Rottweiler","Schnauzer, Miniature","Shepherd, German","Shih Tzu","Spaniel, Cavalier King Charles","Spaniel, Cocker","Spaniel, English Springer","Terrier, American Pit Bull","Terrier, Fox (Smooth)","Terrier, Jack Russell","Terrier, Staffordshire Bull","Terrier, West Highland White","Chihuahua","Collie"
"1","Auckland_Per_Capita",0.0282575677298577,0.074937656741196,0.0466800890113383,0.000471901381088623,0.00114372505386599,0.000630850199569072,0.000457772597223694,0.000192857899756278,0.00238988379075271,7.06439193246441e-07,0.000486736604146798,0.000332732860019074,0.000917664512027127,0.00094097700540426,0.0145491151849105,0.000673236551163859,0.00100314365440995,0.00162410370527357,0.00562749461340115,0.0010116209247289,0.00189890855144643,0.00217159408003956,0.00138108862279679,0.000493800996079262,0.000797569849175232,0.000264208258274169,0.000546783935572746,0.00120730458125817,0.00193140475433577,0.00159655257673696,0.000609657023771679,0.00113948641870651,0.000187206386210307
"2","Bay_Of_Plenty_Per_Capita",0.0723028372559429,0.145549460272518,0.0732466230165752,0.000398159617766767,0.00124240547395741,0.00103963900194656,0.00108756562260367,0.000486639532826049,0.00391154957824574,1.84333156373503e-05,0.000611986079160031,0.00179171827995045,0.00287559723942665,0.00145991859847815,0.0202066006016634,0.000733645962366543,0.000881112487465345,0.00182489824809768,0.00944154426945083,0.00258066418922905,0.00227467114964903,0.00272813071432785,0.00181383825871527,0.000619359405414971,0.00103595233881909,0.000770512593641243,0.000800005898661004,0.00428021589099274,0.00316684362649679,0.00250693092667964,0.00056405945850292,0.00175485164867575,0.000339173007727246
"3","Canterbury_Per_Capita",0.0599667040396833,0.170068684094294,0.110101980054611,0.000811834907828127,0.00325449236177795,0.00141981699739104,0.0005668538893866,0.00118198870941496,0.00928424414414898,3.57636523272303e-06,0.00266439209837865,0.0040842090957697,0.00743883968406389,0.00103178136964059,0.0265455709398867,0.000831504916608104,0.000981712256382471,0.00334211330997967,0.0122204400002146,0.00172559622478886,0.00291116129943654,0.00365325708522657,0.00117483597894951,0.000861904021086249,0.00223880463568461,0.00160936435472536,0.00021279373134702,0.00305063954351274,0.00603153996498738,0.00332601966643241,0.00129285603162937,0.00236755378406264,0.00398228268663709
"4","Gisbourne_Per_Capita",0.0697317481043685,0.223260715185669,0.1535289670813,0.000366526928275262,0.000824685588619339,0.0011912125168946,0.0018097267083591,0.000343618995258058,0.00293221542620209,0,0.000251987263189242,0.0346597026550294,0.0473506975465604,0.00109958078482579,0.0210982063088448,0.000481066593361281,0.000458158660344077,0.00109958078482579,0.0127368107575653,0.00224497743568598,0.000916317320688154,0.00270313609603006,0.000870501454653747,0.000962133186722562,0.000618514191464504,0.000435250727326873,0.000801777655602135,0.00810940828809016,0.0053375483930085,0.00215334570361716,0.000274895196206446,0.00105376491879138,0.000343618995258058
"5","Hawkes_Bay_Per_Capita",0.0550249842814124,0.167497269929515,0.112472285648102,0.000926569376882094,0.00138323571263113,0.000939806082266124,0.00115821172110262,0.000675071974585526,0.00285912836295046,1.98550580760449e-05,0.000641980211125451,0.0152288295443264,0.0175121612230716,0.000648598563817466,0.0209272312121513,0.000661835269201496,0.0007081637380456,0.00192594063337635,0.0134882027863265,0.00269366954565009,0.0016810615837718,0.00348787186869188,0.00156193123531553,0.000655216916509481,0.000754492206889705,0.000694927032661571,0.000542704920745227,0.00638671034779443,0.00600284589165757,0.00224362156259307,0.000483139746517092,0.0013699990072471,0.00420927231212151
"6","Taranaki_Per_Capita",0.0596601521570771,0.162088287549542,0.102428135392465,0.0004920049200492,0.00261491503803927,0.00143045874903193,0.00129379071568493,0.000820008200082001,0.00614095029839187,9.11120222313334e-06,0.00148512596237073,0.00686984647624254,0.00817274839415061,0.00171290601794907,0.0250558061136167,0.000838230604528268,0.000974898637875268,0.00215024372465947,0.0116076716322719,0.00304314154252654,0.00215024372465947,0.00307958635141907,0.00222313334244454,0.00126645710901553,0.000628672953396201,0.000528449728941734,0.00102956585121407,0.0043460434604346,0.00471960275158307,0.00464671313379801,0.000765340986743201,0.00204090929798187,0.000291558471140267
"7","Tasman_Per_Capita",0.100542901980744,0.231560419052466,0.131017517071722,0.000742248801798363,0.00214191797090385,0.00165415447257921,0.00337193027102685,0.00214191797090385,0.0140178987996777,0,0.00110276964838614,0.00549264113330789,0.0101582050303262,0.00114518386563176,0.0333163676464351,0.000933112779403656,0.000805870127666794,0.00352038003138652,0.0124273656529669,0.00197226110192136,0.00231157483988633,0.00400814352971116,0.001230012300123,0.000615006150061501,0.00165415447257921,0.00176019001569326,0.000212071086228104,0.00360520846587776,0.00805870127666794,0.00483522076600076,0.00178139712431607,0.00173898290707045,0.00426262883318488
"8","Waikato_Per_Capita",0.0605613109248737,0.153923229536789,0.0933619186119149,0.000559711748449548,0.00128683727880142,0.00102197368355297,0.00175409664023028,0.000904534164905074,0.00500492246493056,1.49922789763272e-05,0.00163665712158239,0.00618181636457225,0.0089578866883555,0.00124435915503516,0.0228082537493191,0.000649665422307512,0.000882045746440583,0.00180906832981015,0.0116939776015352,0.00257117584444011,0.00182156189562375,0.00338575633548722,0.00155419958721259,0.00056221046161227,0.000986991699274873,0.000984492986112152,0.000692143546073772,0.00518982723897193,0.00373807489143091,0.00264863595248447,0.000539722043147779,0.00192650784845804,0.000349819842780968
"9","Wellington_Per_Capita",0.0465559947958367,0.105834667734187,0.0592786729383507,0.000583800373632239,0.00129270082732853,0.000606735388310649,0.000533760341606619,0.00034194021884174,0.00288355684547638,4.17000266880171e-06,0.000944505604483587,0.00266254670402989,0.00362164731785428,0.000502485321590606,0.0168551507872965,0.000733920469709101,0.000494145316253002,0.00182646116893515,0.00749140979450227,0.00131146583933814,0.00169510608486789,0.00225805644515613,0.00104250066720043,0.000779790499065919,0.000873615559113958,0.000579630370963437,0.00041491526554577,0.00247906658660262,0.00247281158259941,0.00197241126234321,0.000625500400320256,0.0012134707766213,0.000181395116092874
"10","West_Coast_Per_Capita",0.0840882402281496,0.198917966784097,0.114829726555947,0.000712967622882067,0.00536822680758262,0.00138399597382989,0.00121623888609294,0.00159369233350109,0.0129172957557457,8.38785438684784e-05,0.000461331991276631,0.00272605267572555,0.00700385841301795,0.00113236034222446,0.029105854722362,0.00100654252642174,0.000922663982553263,0.0023485992283174,0.0153917127998658,0.00255829558798859,0.000964603254487502,0.00280993121959403,0.00100654252642174,0.000629089079013588,0.00146787451769837,0.00125817815802718,0.000712967622882067,0.00578761952692501,0.00595537661466197,0.00503271263210871,0.000419392719342392,0.00272605267572555,0.000125817815802718
